31716,False
51877,False
19778,False
4029,False
31422,False
48136,False
13412,False
39754,False
33110,False
14740,False
23318,False
34249,False
52600,False
46983,False
1971,False
16693,False
29202,False
39893,False
18035,False
15363,False
7242,False
52108,False
21323,False
59408,False
9846,False
53967,False
46695,False
25742,False
53130,False
48603,False
11614,False
56798,False
33402,False
40124,False
30225,False
875,False
24154,False
48533,False
36801,False
15441,False
12409,False
13667,False
25206,False
57477,False
9135,False
30630,False
53136,False
15543,False
27318,False
24506,False
14246,False
17930,False
18492,False
35891,False
46903,False
13643,False
34824,False
9679,False
41747,False
36866,False
1166,False
33184,False
2158,False
7076,False
38101,False
14857,False
40108,False
39678,False
50216,False
41378,False
50814,False
30971,False
39328,False
18825,False
35305,False
3518,False
41488,False
48607,False
12706,False
33360,False
45733,False
10076,False
34786,False
46589,False
22601,False
38181,False
22229,False
51862,False
57025,False
37793,False
36471,False
16748,False
28390,False
51620,False
15756,False
33013,False
1198,False
20461,False
46582,False
41138,False
43672,False
2897,False
18224,False
5108,False
6809,False
46960,False
59598,False
31078,False
9100,False
24825,False
52562,False
54716,False
6237,False
31500,False
101,False
24484,False
59596,False
59519,False
49742,False
35540,False
28749,False
27164,False
54188,False
17819,False
41733,False
43179,False
3860,False
46326,False
8808,False
56442,False
38676,False
9828,False
4842,False
3335,False
43261,False
44799,False
17,False
21701,False
56528,False
58190,False
39192,False
34268,False
50227,False
20795,False
25131,False
17450,False
27189,False
33123,False
15732,False
46044,False
8220,False
19079,False
5554,False
37077,False
17851,False
49654,False
43103,False
33611,False
53759,False
50485,False
29323,False
40285,False
14071,False
4390,False
28995,False
53360,False
15324,False
16870,False
9732,False
35280,False
15770,False
33268,False
19815,False
58355,False
23459,False
34473,False
46316,False
10821,False
5128,False
42727,False
16382,False
28108,False
23090,False
13155,False
28233,False
40850,False
1727,False
7322,False
58446,False
52362,False
18291,False
39596,False
56655,False
52578,False
14318,False
54505,False
1191,False
33460,False
25120,False
38081,False
53839,False
27706,False
15522,False
40473,False
22094,False
28317,False
36469,False
48190,False
53005,False
32635,False
48309,False
46546,False
26629,False
42216,False
53563,False
59545,False
7896,False
40308,False
9185,False
58535,False
57296,False
3440,False
47923,False
47811,False
29227,False
2508,False
11420,False
6313,False
33900,False
59364,False
31987,False
44014,False
38760,False
22257,False
43471,False
48452,False
12301,False
2663,False
53153,False
15598,False
27143,False
56789,False
14968,False
28789,False
14084,False
30987,False
28011,False
47579,False
39353,False
806,False
58836,False
23820,False
15202,False
45962,False
12211,False
28959,False
14288,False
6813,False
33960,False
59098,False
3311,False
41134,False
20279,False
37371,False
37456,False
10793,False
18346,False
28646,False
7321,False
16737,False
27280,False
2481,False
9507,False
31836,False
42019,False
3564,False
14708,False
52418,False
832,False
34234,False
11846,False
4176,False
14417,False
12494,False
26569,False
39402,False
40000,False
17529,False
52944,False
37148,False
11959,False
14179,False
37197,False
23881,False
56118,False
13171,False
6072,False
5959,False
47510,False
14936,False
53422,False
6475,False
28194,False
23063,False
57360,False
49584,False
54008,False
42259,False
4685,False
8127,False
31162,False
36086,False
8187,False
45955,False
5266,False
52157,False
43499,False
8023,False
16761,False
20119,False
59475,False
43993,False
10633,False
22814,False
49994,False
8730,False
20087,False
25920,False
8425,False
22472,False
50792,False
10457,False
26476,False
44542,False
50825,False
56311,False
42109,False
16795,False
9957,False
35606,False
59172,False
12101,False
35727,False
20235,False
8230,False
34989,False
6588,False
18537,False
10840,False
4238,False
29172,False
24231,False
36008,False
7218,False
21680,False
35503,False
58186,False
15687,False
2810,False
16781,False
46580,False
9393,False
8002,False
33942,False
4106,False
52403,False
51892,False
59700,False
3132,False
11492,False
18761,False
30436,False
14675,False
54928,False
8359,False
89,False
36282,False
25250,False
11350,False
3913,False
1699,False
56375,False
59431,False
18849,False
57210,False
27975,False
2714,False
51711,False
24107,False
35276,False
30399,False
3314,False
42949,False
11718,False
31762,False
35475,False
52386,False
51530,False
24665,False
27683,False
48221,False
44525,False
20382,False
50822,False
25414,False
3485,False
21920,False
23126,False
27664,False
38666,False
11299,False
5762,False
56129,False
949,False
7460,False
41953,False
45683,False
43178,False
1925,False
1948,False
21767,False
42924,False
44816,False
52044,False
37658,False
6349,False
35450,False
4441,False
31057,False
25326,False
13083,False
17223,False
27937,False
7028,False
19735,False
24282,False
40222,False
53253,False
34527,False
5750,False
22732,False
22738,False
18749,False
46806,False
35252,False
30865,False
27528,False
38674,False
45837,False
66,False
36367,False
10816,False
23658,False
31849,False
33405,False
34958,False
31474,False
29128,False
31448,False
29958,False
38682,False
1567,False
4500,False
13623,False
47096,False
30095,False
28,False
11009,False
44082,False
57635,False
36632,False
48327,False
58178,False
9046,False
3740,False
9384,False
53843,False
40381,False
55736,False
13441,False
37370,False
2392,False
49604,False
40525,False
17846,False
40039,False
31969,False
19360,False
13588,False
56158,False
57053,False
54883,False
26300,False
21333,False
8154,False
41932,False
23971,False
46427,False
50703,False
19057,False
1511,False
59156,False
42465,False
59936,False
19742,False
57009,False
7537,False
58562,False
49799,False
55415,False
19294,False
30473,False
31244,False
4064,False
25502,False
48968,False
53937,False
54575,False
3707,False
41720,False
53002,False
46858,False
55173,False
45415,False
52969,False
33200,False
32029,False
36667,False
15251,False
4762,False
49803,False
21274,False
36536,False
30925,False
24156,False
6371,False
47463,False
36279,False
33516,False
39749,False
26388,False
57299,False
27642,False
17217,False
47486,False
46049,False
55088,False
37395,False
39666,False
52328,False
11732,False
42138,False
9330,False
52526,False
48755,False
36425,False
18250,False
17770,False
31887,False
47965,False
17869,False
49285,False
56767,False
15718,False
32229,False
47513,False
41427,False
38698,False
7791,False
47761,False
34949,False
37835,False
46050,False
7542,False
24310,False
57571,False
44990,False
7275,False
46567,False
54602,False
34584,False
47634,False
21943,False
47847,False
37927,False
18112,False
32822,False
21829,False
19370,False
262,False
53415,False
17288,False
53065,False
15829,False
33676,False
45654,False
50464,False
43530,False
30418,False
54260,False
47386,False
5886,False
17613,False
40088,False
382,False
47509,False
12892,False
14589,False
38923,False
51064,False
48809,False
17945,False
57445,False
42017,False
24001,False
27239,False
45144,False
55880,False
9841,False
14079,False
52385,False
20159,False
8774,False
19142,False
33026,False
59649,False
52469,False
6323,False
49504,False
48234,False
7768,False
18691,False
47838,False
38982,False
49807,False
17482,False
11446,False
1562,False
28550,False
28469,False
14507,False
49477,False
16247,False
16175,False
51231,False
14894,False
31976,False
37376,False
26707,False
33204,False
57978,False
2884,False
14786,False
51967,False
39418,False
52745,False
16538,False
19111,False
7803,False
17265,False
19393,False
6245,False
14970,False
17071,False
41191,False
16799,False
45401,False
47595,False
21348,False
18004,False
23518,False
6828,False
45438,False
9332,False
23551,False
59685,False
24752,False
23341,False
6456,False
22445,False
9794,False
31287,False
58324,False
34326,False
44702,False
590,False
2921,False
16532,False
28361,False
14755,False
33562,False
45563,False
57155,False
28055,False
40365,False
29860,False
24375,False
44624,False
10755,False
14263,False
4425,False
46297,False
32226,False
8714,False
16913,False
25069,False
3064,False
35855,False
53395,False
6770,False
46476,False
46080,False
3572,False
48202,False
31848,False
16017,False
16483,False
47239,False
32742,False
4254,False
34615,False
13848,False
56325,False
49024,False
12804,False
12860,False
20252,False
27984,False
59396,False
10261,False
26803,False
42120,False
28907,False
53596,False
2741,False
40269,False
51062,False
15787,False
42976,False
24664,False
34440,False
34415,False
10594,False
45782,False
12311,False
57981,False
58599,False
23953,False
6651,False
12734,False
55087,False
41626,False
2329,False
28855,False
32696,False
45478,False
33221,False
59413,False
54874,False
46734,False
30814,False
16459,False
29749,False
26574,False
29914,False
56739,False
14085,False
42857,False
12763,False
51758,False
5687,False
59569,False
53174,False
17129,False
23358,False
57212,False
47113,False
32215,False
29443,False
6471,False
57189,False
20572,False
56896,False
2065,False
30379,False
47179,False
9392,False
5207,False
39695,False
19238,False
28596,False
45842,False
30420,False
44948,False
51252,False
28298,False
28676,False
52431,False
22138,False
21512,False
47736,False
53550,False
25076,False
10564,False
55587,False
35884,False
24901,False
18041,False
24079,False
32816,False
50820,False
31466,False
45692,False
34111,False
753,False
6996,False
27868,False
8815,False
35434,False
57579,False
32618,False
36197,False
39825,False
39924,False
39953,False
45763,False
13998,False
28428,False
26493,False
41321,False
16295,False
23296,False
22608,False
56485,False
9661,False
5077,False
12105,False
48289,False
54351,False
6569,False
42655,False
40592,False
26425,False
44452,False
49838,False
15811,False
16934,False
7422,False
52412,False
54938,False
25243,False
18025,False
25110,False
54679,False
59901,False
39972,False
45179,False
40903,False
7006,False
58284,False
56875,False
10687,False
2008,False
10060,False
1300,False
39104,False
14442,False
15776,False
54174,False
14574,False
30858,False
43971,False
26474,False
18546,False
33681,False
47410,False
27207,False
50566,False
42067,False
13457,False
47934,False
39834,False
13895,False
12226,False
4449,False
39024,False
7737,False
9925,False
41050,False
26513,False
42579,False
36774,False
22486,False
24869,False
37502,False
28309,False
36236,False
34051,False
5436,False
27597,False
37040,False
48146,False
28710,False
52398,False
59006,False
23915,False
50487,False
40028,False
54837,False
27196,False
25947,False
9737,False
25602,False
11114,False
27496,False
15799,False
46130,False
20732,False
22497,False
12240,False
17114,False
11538,False
1718,False
50352,False
27565,False
41806,False
9770,False
37679,False
42906,False
52317,False
4626,False
48370,False
452,False
50840,False
37657,False
10062,False
1035,False
41440,False
7975,False
50,False
26801,False
35416,False
29084,False
16943,False
49282,False
9622,False
32924,False
38175,False
26788,False
27452,False
44582,False
24199,False
24474,False
9026,False
49030,False
52450,False
26234,False
45454,False
24951,False
29479,False
44876,False
14797,False
32605,False
32129,False
15448,False
3100,False
858,False
22004,False
42693,False
15867,False
42596,False
37949,False
19485,False
38393,False
55276,False
23123,False
33476,False
43347,False
5326,False
18693,False
3909,False
10664,False
51643,False
10944,False
23200,False
35233,False
30728,False
2788,False
34145,False
12556,False
36904,False
56752,False
55515,False
7289,False
34133,False
45384,False
4549,False
4898,False
47635,False
17200,False
21717,False
33414,False
33839,False
43792,False
11642,False
10719,False
53615,False
18006,False
59572,False
57269,False
11536,False
51800,False
26082,False
28078,False
24260,False
55447,False
15654,False
11849,False
11987,False
38001,False
18053,False
38540,False
41906,False
7437,False
30384,False
13319,False
46019,False
27852,False
54317,False
49415,False
18712,False
4150,False
15021,False
21666,False
48826,False
57154,False
55732,False
31592,False
6228,False
13181,False
46235,False
44096,False
14485,False
44280,False
41563,False
52525,False
29192,False
41531,False
23266,False
30115,False
16553,False
27627,False
48980,False
54861,False
56617,False
59124,False
33633,False
39614,False
13435,False
8681,False
15326,False
53222,False
8719,False
27173,False
38545,False
4203,False
42090,False
32689,False
9429,False
36456,False
36360,False
46112,False
20525,False
1604,False
44135,False
53902,False
18754,False
34058,False
26008,False
16027,False
49203,False
12826,False
55473,False
42675,False
56500,False
49896,False
7655,False
28459,False
37252,False
21284,False
29619,False
6441,False
8353,False
11552,False
34948,False
6793,False
19940,False
9402,False
32923,False
58786,False
21015,False
40241,False
36176,False
25188,False
9542,False
19510,False
20103,False
12378,False
8826,False
14939,False
18106,False
13262,False
3734,False
16607,False
1958,False
7353,False
17712,False
6805,False
159,False
28964,False
51004,False
7672,False
46874,False
41153,False
6576,False
51930,False
54587,False
48365,False
58990,False
52331,False
53778,False
11811,False
41785,False
40944,False
28046,False
37664,False
17057,False
23353,False
31139,False
33198,False
20305,False
16432,False
1990,False
32898,False
29343,False
3760,False
4833,False
42603,False
52725,False
19604,False
27720,False
32584,False
50260,False
52626,False
54832,False
45978,False
18176,False
1691,False
39915,False
829,False
18169,False
26821,False
9750,False
37741,False
18350,False
59024,False
30938,False
36064,False
22337,False
8124,False
38880,False
43695,False
45199,False
44461,False
29242,False
18772,False
3157,False
36172,False
26056,False
58396,False
22823,False
31843,False
28239,False
30922,False
914,False
29696,False
19266,False
54761,False
50982,False
29831,False
33180,False
9584,False
50011,False
42869,False
31410,False
48553,False
10491,False
16845,False
50994,False
36650,False
35994,False
55572,False
43823,False
35951,False
11047,False
6392,False
53200,False
30850,False
3282,False
33399,False
12555,False
36942,False
36735,False
38264,False
48380,False
49733,False
24050,False
37832,False
56276,False
46241,False
42014,False
48868,False
28401,False
38351,False
36402,False
14839,False
17759,False
6219,False
41853,False
58338,False
5340,False
33501,False
11594,False
30226,False
41914,False
14570,False
16841,False
30451,False
43979,False
26183,False
38382,False
7305,False
8018,False
3899,False
22681,False
52203,False
32521,False
22852,False
9341,False
2221,False
19935,False
37366,False
11345,False
7064,False
38732,False
6474,False
32217,False
49533,False
40287,False
8482,False
4691,False
36005,False
6503,False
40994,False
30259,False
27714,False
35435,False
35470,False
54324,False
54680,False
3070,False
22500,False
55040,False
46285,False
48181,False
2838,False
6620,False
46632,False
58130,False
36239,False
16820,False
35438,False
57751,False
41305,False
14886,False
28696,False
59549,False
16022,False
45233,False
44198,False
24704,False
24428,False
26078,False
22391,False
49169,False
27491,False
4672,False
30321,False
23957,False
45583,False
55624,False
7401,False
33035,False
36207,False
16576,False
6110,False
19860,False
59343,False
56409,False
1751,False
31141,False
22593,False
15806,False
50040,False
28745,False
857,False
55146,False
24385,False
6119,False
32601,False
23681,False
26558,False
16425,False
53640,False
42833,False
57241,False
52990,False
6297,False
12086,False
15639,False
19642,False
39987,False
20963,False
26904,False
22246,False
55032,False
31888,False
58884,False
32306,False
14001,False
52833,False
46066,False
40775,False
46922,False
41394,False
41462,False
43630,False
9580,False
45660,False
35460,False
15195,False
42378,False
32664,False
51174,False
17902,False
29171,False
47086,False
21049,False
26809,False
11726,False
5163,False
49268,False
27216,False
32525,False
50871,False
468,False
52594,False
54061,False
59483,False
37574,False
30791,False
38229,False
24345,False
37720,False
27418,False
46334,False
25663,False
32899,False
49144,False
22464,False
32201,False
20327,False
59984,False
34555,False
38129,False
21216,False
44949,False
45057,False
31285,False
17145,False
28970,False
43730,False
29527,False
38089,False
35106,False
51502,False
59923,False
4102,False
10364,False
36618,False
19322,False
41756,False
35421,False
34468,False
15649,False
30788,False
43728,False
2717,False
52438,False
4834,False
12576,False
44070,False
14721,False
28029,False
15653,False
14045,False
48319,False
20822,False
37066,False
53836,False
8581,False
25936,False
34807,False
33390,False
45269,False
32184,False
54562,False
1438,False
32076,False
50723,False
27263,False
36097,False
33798,False
5423,False
44460,False
41203,False
23687,False
37483,False
59972,False
43007,False
14914,False
12475,False
2819,False
1502,False
35818,False
37565,False
34170,False
7072,False
53635,False
21487,False
26355,False
1275,False
38797,False
2570,False
8668,False
16278,False
35974,False
25432,False
11589,False
17004,False
32793,False
56027,False
10027,False
35845,False
54442,False
51240,False
38706,False
15386,False
38901,False
48895,False
22729,False
15174,False
39237,False
46348,False
55396,False
58187,False
37728,False
29307,False
45011,False
11244,False
18278,False
29911,False
50708,False
7211,False
1977,False
4382,False
17855,False
20225,False
51463,False
27768,False
36539,False
48346,False
16004,False
13473,False
19575,False
58357,False
4964,False
212,False
44374,False
2652,False
17079,False
27311,False
54171,False
40636,False
12845,False
19326,False
44571,False
59599,False
48544,False
31702,False
2166,False
10440,False
48575,False
28492,False
53315,False
16147,False
46862,False
34315,False
34657,False
49755,False
26495,False
31607,False
34677,False
27894,False
31160,False
7890,False
33682,False
44487,False
48461,False
46910,False
8193,False
40019,False
57135,False
54484,False
26625,False
49376,False
10769,False
35944,False
20075,False
11878,False
45969,False
36451,False
59600,False
5575,False
20691,False
2808,False
35528,False
54116,False
8056,False
10083,False
22436,False
2560,False
25661,False
54795,False
24373,False
6214,False
41608,False
14578,False
57529,False
31367,False
55612,False
2025,False
3634,False
13535,False
44006,False
22388,False
30667,False
57022,False
12148,False
43637,False
32413,False
2550,False
39182,False
58669,False
42799,False
22175,False
15269,False
20253,False
43446,False
36972,False
7459,False
11000,False
48054,False
48375,False
28752,False
12052,False
42052,False
41411,False
34941,False
9155,False
55258,False
52145,False
19443,False
15553,False
24102,False
4655,False
57301,False
7801,False
11976,False
3798,False
48261,False
12755,False
45217,False
5517,False
46448,False
49387,False
35163,False
50474,False
21677,False
6478,False
50685,False
51659,False
18496,False
39863,False
8006,False
28593,False
50499,False
33346,False
29931,False
23919,False
24018,False
10136,False
18689,False
26193,False
46064,False
54207,False
55696,False
9196,False
35272,False
220,False
45137,False
40976,False
53367,False
780,False
56126,False
36839,False
36012,False
28666,False
10892,False
24483,False
46231,False
37942,False
15554,False
55052,False
30711,False
26947,False
57036,False
10626,False
24636,False
31570,False
47816,False
52521,False
30944,False
46304,False
29745,False
7887,False
57855,False
2736,False
11706,False
36864,False
31128,False
5203,False
14499,False
41816,False
44979,False
27293,False
1023,False
5726,False
33124,False
41611,False
35533,False
4904,False
8795,False
7777,False
2107,False
38431,False
34839,False
54599,False
21927,False
28605,False
4326,False
42743,False
45121,False
41278,False
32446,False
9066,False
50638,False
2565,False
23039,False
16893,False
32464,False
32399,False
41058,False
23030,False
32917,False
59376,False
50807,False
32165,False
53378,False
9782,False
27674,False
50502,False
53382,False
53256,False
24555,False
28683,False
31977,False
31824,False
8030,False
57842,False
14693,False
36066,False
8463,False
30183,False
36590,False
43703,False
17287,False
37807,False
10539,False
12705,False
40959,False
1341,False
26006,False
22515,False
24279,False
11512,False
39227,False
40319,False
38838,False
7827,False
25422,False
42428,False
46656,False
39572,False
28629,False
1908,False
58946,False
125,False
19618,False
8622,False
33498,False
56359,False
37156,False
15824,False
50877,False
54118,False
681,False
53363,False
25258,False
56460,False
30173,False
15507,False
48787,False
19097,False
20702,False
40416,False
26472,False
2305,False
37637,False
23636,False
4013,False
8518,False
22685,False
10798,False
5483,False
12750,False
2319,False
9291,False
41824,False
21061,False
44415,False
25538,False
55925,False
36433,False
13978,False
3131,False
47619,False
32567,False
771,False
39814,False
48504,False
38249,False
26106,False
5723,False
31059,False
16028,False
17480,False
54634,False
18694,False
17707,False
58762,False
47868,False
26035,False
44267,False
31322,False
3967,False
44569,False
32528,False
53413,False
8439,False
45005,False
26656,False
40098,False
13794,False
43215,False
3573,False
24574,False
5825,False
39367,False
22628,False
2458,False
58904,False
51444,False
2337,False
13396,False
56972,False
35717,False
55475,False
39226,False
38662,False
37526,False
9484,False
32490,False
24559,False
57631,False
16357,False
31574,False
10054,False
43500,False
57125,False
1673,False
39116,False
59471,False
54320,False
46461,False
4640,False
58856,False
32164,False
39967,False
4296,False
345,False
56377,False
5567,False
9145,False
40072,False
36397,False
23520,False
39364,False
18633,False
12471,False
31107,False
12653,False
32536,False
44305,False
51458,False
31252,False
5303,False
25330,False
7181,False
44278,False
6283,False
39721,False
15322,False
37433,False
28414,False
18320,False
12876,False
25160,False
15362,False
16045,False
12421,False
17136,False
40052,False
59435,False
49498,False
11925,False
24712,False
55808,False
44139,False
54154,False
18459,False
33527,False
32996,False
25202,False
27331,False
3415,False
59144,False
10257,False
13451,False
40864,False
49143,False
5178,False
2586,False
41053,False
50636,False
23762,False
45207,False
49370,False
45765,False
34811,False
50413,False
19150,False
12980,False
57287,False
39057,False
11626,False
50192,False
4104,False
5951,False
26002,False
23608,False
45344,False
57676,False
19676,False
50393,False
2637,False
12347,False
1922,False
24846,False
41926,False
39930,False
53860,False
58656,False
49003,False
53231,False
21842,False
42851,False
42656,False
54785,False
32991,False
52736,False
37796,False
7059,False
23473,False
33695,False
385,False
34834,False
39984,False
14796,False
25356,False
42331,False
43566,False
28113,False
32632,False
51066,False
28477,False
19491,False
43533,False
9523,False
13785,False
32110,False
18207,False
2180,False
53809,False
7637,False
48237,False
35343,False
50573,False
6819,False
9389,False
21127,False
53754,False
14546,False
706,False
4070,False
45133,False
50868,False
13871,False
40060,False
28590,False
733,False
58204,False
46590,False
34263,False
59197,False
37261,False
40851,False
51344,False
26124,False
2796,False
7564,False
57941,False
18677,False
38319,False
23427,False
23285,False
9758,False
11647,False
44355,False
43324,False
9692,False
28552,False
49454,False
53886,False
24826,False
16043,False
28940,False
12789,False
54712,False
10915,False
48334,False
54151,False
29258,False
17400,False
15517,False
29203,False
20743,False
54378,False
18376,False
54253,False
27192,False
6347,False
31255,False
47053,False
543,False
22775,False
9285,False
15157,False
13660,False
39963,False
43893,False
534,False
24264,False
43891,False
33380,False
41934,False
34081,False
17396,False
1854,False
53508,False
8315,False
47416,False
15528,False
49673,False
51169,False
51508,False
50977,False
26104,False
37494,False
42768,False
11766,False
9607,False
51190,False
14026,False
8097,False
20817,False
30628,False
33353,False
45858,False
44671,False
20353,False
10048,False
54992,False
24384,False
23804,False
37428,False
56621,False
24911,False
59647,False
33381,False
45930,False
48958,False
38814,False
46602,False
34434,False
1721,False
27517,False
9657,False
934,False
14776,False
56992,False
45492,False
45280,False
25628,False
17498,False
36923,False
38327,False
34425,False
9474,False
57203,False
654,False
4368,False
44835,False
10281,False
53243,False
53620,False
40908,False
57432,False
47888,False
38342,False
35041,False
49991,False
4112,False
44042,False
31203,False
29500,False
47782,False
9577,False
33490,False
45693,False
35245,False
10362,False
19277,False
5110,False
200,False
24056,False
24309,False
1597,False
15768,False
43425,False
56908,False
18773,False
48565,False
42716,False
18021,False
42116,False
32385,False
42248,False
47477,False
44656,False
21253,False
1134,False
6912,False
42797,False
16259,False
22552,False
16416,False
11031,False
45089,False
4665,False
14832,False
12951,False
41010,False
15989,False
49509,False
45257,False
21109,False
38021,False
40546,False
56488,False
43296,False
13335,False
403,False
17516,False
29680,False
5717,False
48426,False
8028,False
42992,False
48962,False
57456,False
14518,False
3153,False
37436,False
19665,False
16325,False
36871,False
39577,False
30248,False
48071,False
58066,False
28380,False
10311,False
58301,False
59477,False
38694,False
42193,False
22220,False
48155,False
50715,False
39297,False
34544,False
439,False
561,False
54657,False
22624,False
15673,False
52571,False
14360,False
34463,False
17420,False
27088,False
59403,False
46768,False
27006,False
29890,False
21308,False
46058,False
10388,False
37957,False
55643,False
33263,False
26517,False
4927,False
38256,False
38383,False
18719,False
9767,False
39571,False
38530,False
2103,False
27919,False
8979,False
41606,False
44791,False
54112,False
10779,False
4316,False
28140,False
25927,False
36356,False
8959,False
49738,False
20142,False
11746,False
31761,False
24129,False
50047,False
41124,False
34590,False
40399,False
770,False
20727,False
5246,False
47718,False
15411,False
32009,False
13503,False
56632,False
23711,False
38412,False
49912,False
27728,False
15365,False
24378,False
25186,False
12661,False
8177,False
18820,False
26406,False
18730,False
16954,False
45128,False
32056,False
12981,False
8430,False
12857,False
28985,False
15742,False
20254,False
58176,False
32045,False
58468,False
39698,False
55518,False
44549,False
23308,False
36200,False
56175,False
8046,False
12113,False
14572,False
49271,False
12514,False
394,False
3174,False
55969,False
26685,False
22849,False
24790,False
38803,False
56134,False
32592,False
5794,False
5938,False
56828,False
36823,False
41875,False
42151,False
24763,False
39877,False
44958,False
26643,False
7478,False
12329,False
51802,False
8206,False
7911,False
11693,False
24212,False
2970,False
27461,False
25862,False
4951,False
51678,False
13718,False
7106,False
18732,False
22434,False
23312,False
16574,False
44058,False
41126,False
10423,False
35402,False
14612,False
45606,False
26905,False
21232,False
5024,False
26178,False
26892,False
49343,False
47476,False
39111,False
10428,False
1797,False
29095,False
45210,False
42583,False
25485,False
13971,False
54857,False
47687,False
47796,False
34772,False
25614,False
11068,False
29587,False
23956,False
6777,False
29328,False
19663,False
58356,False
38020,False
29806,False
47801,False
19411,False
40569,False
13307,False
31777,False
17640,False
39901,False
6376,False
24764,False
40550,False
43702,False
58722,False
10653,False
47147,False
19834,False
40256,False
29751,False
39454,False
53545,False
12032,False
45539,False
8837,False
55841,False
2361,False
38697,False
52272,False
7449,False
52472,False
12550,False
45877,False
51504,False
43906,False
45208,False
12962,False
37094,False
35615,False
11557,False
29322,False
4456,False
55901,False
43218,False
52831,False
2518,False
35251,False
47966,False
14983,False
18042,False
57851,False
30027,False
27682,False
32099,False
25935,False
18684,False
22841,False
1494,False
25769,False
17230,False
21350,False
20973,False
38143,False
31167,False
28505,False
38730,False
7258,False
55561,False
30979,False
41933,False
26191,False
3972,False
30869,False
14184,False
390,False
37364,False
36990,False
12350,False
28313,False
31939,False
1951,False
12602,False
11812,False
23949,False
58265,False
49884,False
44093,False
26073,False
36807,False
39420,False
43411,False
36212,False
29657,False
56584,False
43162,False
52911,False
52233,False
12328,False
30010,False
33566,False
50838,False
30442,False
58753,False
19812,False
51381,False
45025,False
37621,False
30120,False
13839,False
34481,False
59511,False
1194,False
7302,False
26154,False
15903,False
9315,False
728,False
10567,False
52635,False
45924,False
56704,False
29290,False
32979,False
31423,False
27131,False
29497,False
56756,False
55450,False
31615,False
36180,False
7405,False
7123,False
40491,False
48557,False
42340,False
15823,False
15201,False
44342,False
3160,False
30426,False
33536,False
786,False
54167,False
14369,False
6782,False
15750,False
56137,False
9526,False
23109,False
362,False
18,False
58916,False
25447,False
31798,False
58749,False
34232,False
11161,False
35464,False
2284,False
32137,False
7769,False
43289,False
47780,False
29377,False
53260,False
20388,False
55656,False
7282,False
40674,False
17261,False
30245,False
56914,False
42711,False
12505,False
9051,False
33225,False
6842,False
32388,False
37661,False
28229,False
34693,False
15391,False
15328,False
10124,False
33910,False
18489,False
8313,False
22424,False
55590,False
16977,False
43877,False
40495,False
54352,False
48651,False
58205,False
11656,False
6844,False
4907,False
49730,False
20885,False
35928,False
3814,False
45889,False
29712,False
32759,False
52419,False
46496,False
12854,False
26374,False
14185,False
10020,False
8457,False
4827,False
45928,False
57944,False
8195,False
12160,False
22408,False
38632,False
18692,False
56700,False
47896,False
15872,False
30029,False
36569,False
55892,False
54298,False
52880,False
8348,False
27996,False
15279,False
33618,False
22782,False
29145,False
56182,False
55114,False
5094,False
11841,False
1167,False
9990,False
15294,False
51469,False
1278,False
22421,False
27158,False
30137,False
33862,False
13805,False
58343,False
26841,False
57591,False
20939,False
22772,False
6590,False
10087,False
16228,False
40223,False
39374,False
52324,False
41382,False
28123,False
44776,False
21426,False
3266,False
54534,False
31871,False
11399,False
42082,False
28510,False
34042,False
54377,False
57603,False
13567,False
1877,False
13447,False
23399,False
46701,False
4230,False
17260,False
40252,False
22987,False
47821,False
44394,False
44953,False
7716,False
41743,False
20386,False
57490,False
59322,False
3696,False
11886,False
14382,False
31365,False
11772,False
9866,False
13176,False
38733,False
41972,False
42127,False
31617,False
31178,False
21095,False
23907,False
45015,False
58710,False
3255,False
33157,False
34452,False
36137,False
2293,False
7682,False
13047,False
24341,False
2545,False
42036,False
28037,False
58426,False
29005,False
26231,False
26622,False
15712,False
59819,False
40533,False
12935,False
1999,False
21161,False
32724,False
35498,False
9132,False
27299,False
13111,False
13475,False
46710,False
36874,False
40762,False
8936,False
53185,False
31024,False
20777,False
45291,False
41879,False
27923,False
15563,False
57725,False
16914,False
28106,False
49108,False
28943,False
48389,False
8309,False
58824,False
22525,False
58675,False
52018,False
35739,False
16230,False
25275,False
10300,False
20949,False
9827,False
39436,False
9091,False
12806,False
3473,False
10899,False
24907,False
5670,False
47987,False
32801,False
36161,False
32353,False
5039,False
34868,False
14087,False
33111,False
44365,False
49944,False
17213,False
11236,False
59778,False
7311,False
40689,False
52596,False
19388,False
2044,False
917,False
39751,False
48339,False
16346,False
3439,False
52177,False
25453,False
39609,False
54972,False
34907,False
10332,False
43661,False
14229,False
24989,False
47855,False
51187,False
21031,False
29407,False
9408,False
20948,False
59721,False
26437,False
35027,False
40633,False
50740,False
27771,False
30986,False
33365,False
5898,False
47321,False
11563,False
56885,False
49190,False
38750,False
37549,False
20856,False
36995,False
36132,False
53335,False
18349,False
10615,False
53670,False
15087,False
15840,False
8972,False
56673,False
31233,False
1700,False
52494,False
56139,False
35153,False
43803,False
23728,False
52713,False
25746,False
41766,False
45523,False
28530,False
30435,False
44168,False
8807,False
47850,False
13206,False
1615,False
46521,False
11173,False
50755,False
50179,False
54380,False
12364,False
3646,False
21704,False
4820,False
25664,False
8513,False
57844,False
16953,False
53470,False
13140,False
4144,False
49990,False
27126,False
56709,False
43579,False
28837,False
51225,False
56642,False
49776,False
5573,False
32803,False
16279,False
